"month","year","dx_name","num_dx_records","num_dx_patients","tot_num_dx_records","tot_num_dx_patients","date","pct_rec","pct_pts","months_since_2017","sin_3","cos_3","sin_6","cos_6","sin_12","cos_12"
5,2018,"retinal hemorrhage",41873,35078,10723007,3041447,2018-05-01,3904.96807472009,1153.33260780148,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"retinal ischemia",10259,8714,10723007,3041447,2018-05-01,956.72790291007,286.50836263134,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"retinal microaneurysms",4258,3729,10723007,3041447,2018-05-01,397.090107280542,122.60611478681,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"retinal neovascularization",22385,17744,10723007,3041447,2018-05-01,2087.56741462539,583.406516700768,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"retinal telangiectasis",4828,4182,10723007,3041447,2018-05-01,450.246838410159,137.500341120526,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"retinal vascular changes",6078,5189,10723007,3041447,2018-05-01,566.818617203178,170.609581557726,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"retinal vasculitis",1903,1485,10723007,3041447,2018-05-01,177.468876034493,48.8254439416501,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"retinoschisis / retinal cysts",9966,8245,10723007,3041447,2018-05-01,929.403477960986,271.088070908354,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"retrolental fibroplasia",199,179,10723007,3041447,2018-05-01,18.5582271838487,5.88535654246153,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"ROP, stage 0",1429,994,10723007,3041447,2018-05-01,133.26485751618,32.6818123084177,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"ROP, stage 1",389,252,10723007,3041447,2018-05-01,36.2771375603877,8.2855298810073,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"ROP, stage 2",281,161,10723007,3041447,2018-05-01,26.2053358726708,5.29353297953244,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"ROP, stage 3",226,167,10723007,3041447,2018-05-01,21.0761776057779,5.4908075005088,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"ROP, stage 4",56,47,10723007,3041447,2018-05-01,5.22241568992728,1.54531708098152,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"ROP, stage 5",52,43,10723007,3041447,2018-05-01,4.84938599778961,1.41380073366394,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"ROP, stage unspec",1377,1130,10723007,3041447,2018-05-01,128.41547151839,37.1533681172153,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"RPE detachment, hemorrhagic",1863,1471,10723007,3041447,2018-05-01,173.738579113116,48.3651367260386,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"RPE detachment, serous",15930,13890,10723007,3041447,2018-05-01,1485.59074893824,456.690516060283,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"RVO, unspec",445,390,10723007,3041447,2018-05-01,41.499553250315,12.8228438634637,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"scleritis",4258,3142,10723007,3041447,2018-05-01,397.090107280542,103.306090817956,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"scleritis - infectious",42,32,10723007,3041447,2018-05-01,3.91681176744546,1.05213077854061,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"secondary uveitis - infectious",2557,1807,10723007,3041447,2018-05-01,238.459230699001,59.412509900715,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"secondary uveitis - noninfectious",4800,3637,10723007,3041447,2018-05-01,447.635630565195,119.581238798506,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"sudden visual loss",1196,987,10723007,3041447,2018-05-01,111.535877949161,32.4516587006119,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"superficial punctate keratitis",35711,28907,10723007,3041447,2018-05-01,3330.31583398202,950.435762977293,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"sympathetic uveitis",354,255,10723007,3041447,2018-05-01,33.0131277541831,8.38416714149548,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"syphilitic oculopathy",80,67,10723007,3041447,2018-05-01,7.46059384275325,2.2028988175694,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"total ophthalmoplegia",41,28,10723007,3041447,2018-05-01,3.82355434441104,0.920614431223033,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"toxic maculopathy",837,738,10723007,3041447,2018-05-01,78.0564630798059,24.2647660800928,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"toxoplasma oculopathy",1454,1181,10723007,3041447,2018-05-01,135.59629309204,38.8302015455144,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"trachoma",26,24,10723007,3041447,2018-05-01,2.42469299889481,0.789098083905457,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"transient visual loss",3001,2663,10723007,3041447,2018-05-01,279.865526526281,87.5570082266763,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"TRAO",583,474,10723007,3041447,2018-05-01,54.3690776290643,15.5846871571328,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"trichiasis w/o entropion",29405,20333,10723007,3041447,2018-05-01,2742.23452432699,668.530472502069,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"trochlear nerve palsy",3277,2910,10723007,3041447,2018-05-01,305.60457528378,95.6781426735366,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"tuberculosis of eye",45,41,10723007,3041447,2018-05-01,4.1965840365487,1.34804256000516,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"unspec DR w/ DME",5081,3862,10723007,3041447,2018-05-01,473.840966437866,126.97903333512,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"unspec DR w/o DME",9603,7608,10723007,3041447,2018-05-01,895.551033399493,250.14409259803,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"unspec macular degeneration",14038,12560,10723007,3041447,2018-05-01,1309.14770455713,412.961330577189,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"unspec retinal layer separation",2636,2249,10723007,3041447,2018-05-01,245.82656711872,73.9450662793072,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"venous engorgement",1320,1146,10723007,3041447,2018-05-01,123.099798405429,37.6794335064856,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"visual cortex disorders",365,253,10723007,3041447,2018-05-01,34.0389594075617,8.31840896783669,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"visual field defects",25543,21200,10723007,3041447,2018-05-01,2382.07435656808,697.036640783154,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"visual impairment",4464,3998,10723007,3041447,2018-05-01,416.301136425631,131.450589143917,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"visual loss",6044,5386,10723007,3041447,2018-05-01,563.647864820008,177.086761663116,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"vitreomacular adhesion",33719,27503,10723007,3041447,2018-05-01,3144.54704729746,904.273525068824,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"vitreous body crystalline deposits",15033,12996,10723007,3041447,2018-05-01,1401.93884047637,427.296612434805,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"vitreous degeneration",569290,477640,10723007,3041447,2018-05-01,53090.5183592625,15704.3670331918,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"vitreous hemorrhage",86727,59659,10723007,3041447,2018-05-01,8087.93652750576,1961.53344115482,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"vitreous membranes/strands",10318,8546,10723007,3041447,2018-05-01,962.2300908691,280.984676044001,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"vitreous prolapse",2096,1626,10723007,3041447,2018-05-01,195.467558680135,53.4613951845947,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"wet AMD, active CNV",264255,202230,10723007,3041447,2018-05-01,24643.7403239595,6649.13772950836,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"wet AMD, inactive CNV",51659,43849,10723007,3041447,2018-05-01,4817.58521653488,1441.7150783821,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"wet AMD, inactive scar",24901,21372,10723007,3041447,2018-05-01,2322.20309097998,702.691843717809,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"wet AMD, unspec stage",18079,13924,10723007,3041447,2018-05-01,1686.0009510392,457.808405012483,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"xanthelasma",1396,737,10723007,3041447,2018-05-01,130.187362556044,24.2318869932634,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
5,2018,"zoster ocular disease",6595,5014,10723007,3041447,2018-05-01,615.032704911971,164.855741362582,17,-0.866010366383975,-0.50002604463717,-0.866032922190944,0.49998697751183,0.500006511201689,-0.866021644507754
6,2018,"abducent nerve palsy",3953,3459,9853557,2882458,2018-06-01,401.174925968358,120.001748507697,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"abnormal innervation syndrome",23,22,9853557,2882458,2018-06-01,2.33418246832083,0.763237486894865,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"accommodation disorders",952,901,9853557,2882458,2018-06-01,96.6148569496274,31.2580443496488,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"acute postop pain NEC",199,152,9853557,2882458,2018-06-01,20.1957526606889,5.27327718218271,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"amblyopia, deprivation",1469,1340,9853557,2882458,2018-06-01,149.083219389709,46.4881014745054,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"amblyopia, refractive",18532,17231,9853557,2882458,2018-06-01,1880.74215230094,597.788415303883,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"amblyopia, strabismic",9096,8238,9853557,2882458,2018-06-01,923.118423123751,285.797746229086,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"amblyopia, suspect",3098,2909,9853557,2882458,2018-06-01,314.404229863388,100.920811335326,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"amblyopia, unspec",22747,20157,9853557,2882458,2018-06-01,2308.5064611693,699.2990010609,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"angoid streaks of macula",704,646,9853557,2882458,2018-06-01,71.4462807694724,22.4114280242765,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"anisometropia/aniseikonia",6660,6033,9853557,2882458,2018-06-01,675.898053870293,209.300534474396,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"anterior synechiae (iris)",1271,950,9853557,2882458,2018-06-01,128.988952923295,32.9579823886419,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"anterior uveitis - acute, other/unspec",5809,4492,9853557,2882458,2018-06-01,589.533302542422,155.839217778715,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"anterior uveitis - acute, primary",12266,8815,9853557,2882458,2018-06-01,1244.82965897493,305.815383953556,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"anterior uveitis - acute, recurrent",6342,4870,9853557,2882458,2018-06-01,643.6254440909,168.953025508091,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"anterior uveitis - chronic",7634,6197,9853557,2882458,2018-06-01,774.745607093966,214.990123013067,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"anterior uveitis - other",15862,12448,9853557,2882458,2018-06-01,1609.77401358717,431.853647130331,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"aphakia",11567,9344,9853557,2882458,2018-06-01,1173.89080917683,324.167776252074,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"aphakic bullous k post-cataract surg",154,115,9853557,2882458,2018-06-01,15.6288739183221,3.9896504996777,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"astigmatism",287657,252103,9853557,2882458,2018-06-01,29193.2141865115,8746.11182539347,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"background retinopathy, unspec",853,792,9853557,2882458,2018-06-01,86.5677237164204,27.4765495282152,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"benign neoplasm - choroid",68119,59020,9853557,2882458,2018-06-01,6913.13806780638,2047.55802166068,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"benign neoplasm - ciliary body",2818,2235,9853557,2882458,2018-06-01,285.988095466439,77.5379901459102,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"benign neoplasm - conjunctiva",2779,2212,9853557,2882458,2018-06-01,282.030133889721,76.7400600459746,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"benign neoplasm - cornea",161,136,9853557,2882458,2018-06-01,16.3392772782458,4.7181953735319,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"benign neoplasm - eyelid",20104,16163,9853557,2882458,2018-06-01,2040.27844970096,560.736704576441,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"benign neoplasm - lacrimal",73,53,9853557,2882458,2018-06-01,7.40849218206177,1.83870849115581,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"benign neoplasm - orbit",782,592,9853557,2882458,2018-06-01,79.3622039229082,20.53802692008,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"benign neoplasm - retina",1013,914,9853557,2882458,2018-06-01,102.805514800391,31.7090483191776,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"benign neoplasm - unspec",2033,1612,9853557,2882458,2018-06-01,206.321432960706,55.9244922215692,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"blebitis",349,212,9853557,2882458,2018-06-01,35.4186818019117,7.35483396462325,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"blepharitis",306619,129274,9853557,2882458,2018-06-01,31117.5954023506,4484.85285822031,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"blepharochalasis",13334,5966,9853557,2882458,2018-06-01,1353.21691446043,206.976129400671,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"blepharophimosis",234,125,9853557,2882458,2018-06-01,23.7477694603076,4.33657663008446,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"blepharospasm",4774,4404,9853557,2882458,2018-06-01,484.495091467985,152.786267831136,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"BRAO",5628,4991,9853557,2882458,2018-06-01,571.16430137868,173.150831686012,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"BRVO",60974,51107,9853557,2882458,2018-06-01,6188.0192097128,1773.03537466981,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"burn, corneal/conjunctival sac",560,317,9853557,2882458,2018-06-01,56.8322687938985,10.9975583338942,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"burn, eyelid/periocular",61,42,9853557,2882458,2018-06-01,6.19065785076394,1.45708974770838,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"burn, other/unspec",67,46,9853557,2882458,2018-06-01,6.79957501641285,1.59586019987108,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"carcinoma in situ - eye",114,93,9853557,2882458,2018-06-01,11.5694261473293,3.22641301278284,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"carcinoma in situ - eyelid",93,79,9853557,2882458,2018-06-01,9.43821606755814,2.74071643021338,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"cataract, age-related",1429125,995004,9853557,2882458,2018-06-01,145036.457393,34519.2887459245,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"cataract, infantile/juvenile",1980,1582,9853557,2882458,2018-06-01,200.942664664141,54.883713830349,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"cataract, other/unspec",15696,14411,9853557,2882458,2018-06-01,1592.92730533755,499.955246529178,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"cataract, secondary",268451,213352,9853557,2882458,2018-06-01,27244.0703392694,7401.73837745424,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"cataract, traumatic",1873,1442,9853557,2882458,2018-06-01,190.083641876735,50.0267480046544,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"central serous chorioretinopathy",12555,10735,9853557,2882458,2018-06-01,1274.15916912035,372.425200991654,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"chalazion",51091,38215,9853557,2882458,2018-06-01,5185.03115169476,1325.77820734942,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"chorioretinal scars",37458,32753,9853557,2882458,2018-06-01,3801.46986514616,1136.28715492125,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"chorioretinal scars following detach surg",4492,3633,9853557,2882458,2018-06-01,455.875984682486,126.038263176775,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"choroidal degenerations",2788,2481,9853557,2882458,2018-06-01,282.943509638195,86.0723729539164,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"choroidal detachment",3080,2117,9853557,2882458,2018-06-01,312.577478366442,73.4442618071105,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"choroidal hemorrhage",693,482,9853557,2882458,2018-06-01,70.3299326324494,16.7218394856057,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"choroidal rupture",365,306,9853557,2882458,2018-06-01,37.0424609103088,10.6159395904468,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"CME post-cataract surg",5232,4313,9853557,2882458,2018-06-01,530.975768445852,149.629240044434,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"color vision deficiencies",1074,997,9853557,2882458,2018-06-01,108.996172651155,34.5885352015537,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"conjunctival degen/deposits",53738,45991,9853557,2882458,2018-06-01,5453.66510794021,1595.54796635372,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"conjunctival hemorrhage",24223,21451,9853557,2882458,2018-06-01,2458.30008391893,744.191242335535,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"conjunctival scars",1788,1404,9853557,2882458,2018-06-01,181.457315363376,48.7084287091087,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"conjunctivitis - infectious",17349,13928,9853557,2882458,2018-06-01,1760.68398447383,483.198714430531,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"conjunctivitis - noninfectious",97112,84367,9853557,2882458,2018-06-01,9855.5272984162,2926.91168440269,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"conjunctivitis - other/unspec",6709,5797,9853557,2882458,2018-06-01,680.870877389759,201.113077796797,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"conjunctivitis - other/unspec acute",11012,9034,9853557,2882458,2018-06-01,1117.5659713543,313.413066209464,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"conjunctivitis - other/unspec chronic",14768,12649,9853557,2882458,2018-06-01,1498.74811705052,438.826862351507,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"corneal degen - arcus senilis",11509,9070,9853557,2882458,2018-06-01,1168.00460990889,314.662000278929,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"corneal degen - band keratopathy",6516,5356,9853557,2882458,2018-06-01,661.284041894719,185.813635445859,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"corneal degen - nodular",5527,4339,9853557,2882458,2018-06-01,560.914195756923,150.531247983492,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"corneal degen - other/unspec",1968,1712,9853557,2882458,2018-06-01,199.724830332843,59.3937535256368,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"corneal degen - peripheral",1078,896,9853557,2882458,2018-06-01,109.402117428255,31.0845812844454,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"corneal edemas",23337,17135,9853557,2882458,2018-06-01,2368.38331579144,594.457924451978,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
6,2018,"corneal membrane changes",766,634,9853557,2882458,2018-06-01,77.7384248145111,21.9951166677884,18,-0.000031843077511336,0.999999999493009,-0.000015921538757686,0.999999999873252,0.00000796076937909527,-0.999999999968313
